frame,time stamp,Best Nmin(iou>=0.3),Best Nmin(iou>=0.5),vel_slot 0,vel_slot 1,vel_slot 2,vel_slot 3,vel_slot 4,vel_slot 5,moving_obj_percentage,current_scan_points,past_scan_points,GT min velocity,f1_score(iou>=0.3)->Nmin=2,f1_score(iou>=0.3)->Nmin=3,f1_score(iou>=0.3)->Nmin=4,f1_score(iou>=0.3)->Nmin=5,f1_score(iou>=0.3)->Nmin=6,f1_score(iou>=0.3)->Nmin=7,f1_score(iou>=0.3)->Nmin=8,f1_score(iou>=0.3)->Nmin=9,f1_score(iou>=0.3)->Nmin=10,f1_score(iou>=0.5)->Nmin=2,f1_score(iou>=0.5)->Nmin=3,f1_score(iou>=0.5)->Nmin=4,f1_score(iou>=0.5)->Nmin=5,f1_score(iou>=0.5)->Nmin=6,f1_score(iou>=0.5)->Nmin=7,f1_score(iou>=0.5)->Nmin=8,f1_score(iou>=0.5)->Nmin=9,f1_score(iou>=0.5)->Nmin=10
14,29725603.587,2,2,634,0,0,0,0,0,0.120,634,638,0.240,0.667,0.667,0.667,0.667,0.500,0.571,0.571,0.667,0.667,0.667,0.667,0.667,0.667,0.500,0.571,0.571,0.667,0.667
15,29725603.664,7,7,651,0,0,0,0,0,0.123,651,634,0.465,0.500,0.500,0.615,0.727,0.800,0.889,0.857,0.857,0.857,0.500,0.500,0.615,0.727,0.800,0.889,0.857,0.857,0.857
16,29725603.738,6,6,678,0,0,0,0,1,0.127,679,651,0.485,0.533,0.571,0.615,0.727,0.889,0.857,0.857,0.857,0.571,0.533,0.571,0.615,0.727,0.889,0.857,0.857,0.857,0.571
17,29725603.811,6,6,665,0,0,0,0,1,0.117,666,679,0.385,0.333,0.353,0.533,0.727,0.889,0.857,0.667,0.667,0.667,0.333,0.353,0.533,0.727,0.889,0.857,0.667,0.667,0.667
18,29725603.885,7,7,683,0,0,0,0,0,0.122,683,666,0.735,0.615,0.727,0.727,0.889,0.889,1.000,0.667,0.667,0.400,0.462,0.545,0.545,0.667,0.667,0.750,0.333,0.333,0.400
19,29725603.960,6,6,686,0,0,0,0,0,0.125,686,683,0.548,0.615,0.667,0.667,0.800,0.889,0.571,0.333,0.333,0.333,0.615,0.667,0.667,0.800,0.889,0.571,0.333,0.333,0.333
20,29725604.034,6,6,653,0,0,0,0,1,0.128,654,686,0.528,0.571,0.571,0.667,0.889,1.000,0.857,0.667,0.667,0.667,0.571,0.571,0.667,0.889,1.000,0.857,0.667,0.667,0.667
21,29725604.109,6,6,680,0,0,0,0,0,0.109,680,654,0.601,0.615,0.727,0.800,0.800,0.889,0.750,0.857,0.667,0.667,0.615,0.727,0.800,0.800,0.889,0.750,0.857,0.667,0.667
22,29725604.186,6,6,655,0,0,0,0,0,0.121,655,680,0.330,0.667,0.667,0.750,0.667,0.857,0.571,0.571,0.333,0.400,0.444,0.444,0.500,0.667,0.857,0.571,0.571,0.333,0.400
23,29725604.260,5,5,654,0,0,0,0,0,0.119,654,655,0.513,0.429,0.462,0.750,0.889,0.889,0.750,0.750,0.857,0.667,0.429,0.462,0.750,0.889,0.889,0.750,0.750,0.857,0.667
24,29725604.334,5,8,652,0,0,0,0,0,0.109,652,654,0.590,0.462,0.500,0.600,0.667,0.667,0.667,0.667,0.500,0.571,0.308,0.333,0.400,0.444,0.444,0.444,0.667,0.500,0.286
25,29725604.408,5,7,617,0,0,0,0,0,0.109,617,652,0.594,0.727,0.800,0.800,1.000,0.750,0.857,0.857,0.857,0.857,0.545,0.600,0.600,0.750,0.750,0.857,0.857,0.857,0.857
26,29725604.483,6,6,587,0,0,0,0,0,0.112,587,617,0.741,0.889,0.889,0.889,0.889,1.000,1.000,1.000,1.000,1.000,0.889,0.889,0.889,0.889,1.000,1.000,1.000,1.000,0.750
27,29725604.559,6,6,616,0,0,0,0,0,0.112,616,587,0.601,0.615,0.615,0.615,0.800,0.889,0.889,0.889,0.857,0.667,0.615,0.615,0.615,0.800,0.889,0.889,0.889,0.857,0.667
28,29725604.632,2,2,568,0,0,0,0,0,0.102,568,616,0.547,0.889,0.889,0.889,0.889,0.750,0.750,0.750,0.400,0.400,0.889,0.889,0.889,0.889,0.750,0.750,0.750,0.400,0.400
29,29725604.706,6,6,523,0,0,0,0,1,0.103,524,568,0.504,0.727,0.727,0.800,0.889,1.000,1.000,0.667,0.667,0.667,0.727,0.727,0.800,0.889,1.000,1.000,0.667,0.667,0.667
30,29725604.782,5,5,546,0,0,0,0,0,0.099,546,524,0.350,0.444,0.444,0.667,0.750,0.571,0.400,0.400,0.400,0.400,0.444,0.444,0.667,0.750,0.571,0.400,0.400,0.400,0.400
31,29725604.856,5,5,541,0,0,0,0,0,0.111,541,546,0.687,0.444,0.444,0.444,0.800,0.667,0.667,0.800,0.800,0.000,0.444,0.444,0.444,0.800,0.667,0.667,0.800,0.800,0.000
32,29725604.929,6,5,522,0,0,0,0,0,0.100,522,541,0.063,0.167,0.250,0.286,0.400,0.667,0.667,0.400,0.400,0.000,0.167,0.250,0.286,0.400,0.333,0.333,0.000,0.000,0.000
33,29725605.006,3,3,500,0,0,0,0,0,0.110,500,522,0.580,0.667,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.500,0.667,0.750,0.667,0.667,0.400,0.400,0.400,0.400,0.500
34,29725605.080,5,5,536,0,0,0,0,0,0.119,536,500,0.550,0.364,0.400,0.500,0.667,0.667,0.400,0.500,0.500,0.500,0.364,0.400,0.500,0.667,0.667,0.400,0.500,0.500,0.500
35,29725605.154,7,7,550,0,0,0,0,0,0.136,550,536,0.388,0.500,0.600,0.600,0.857,0.857,1.000,1.000,1.000,0.800,0.500,0.600,0.600,0.857,0.857,1.000,1.000,1.000,0.800
36,29725605.229,7,7,529,0,0,0,0,0,0.129,529,550,0.398,0.600,0.667,0.667,0.667,0.857,1.000,1.000,1.000,1.000,0.600,0.667,0.667,0.667,0.857,1.000,1.000,1.000,1.000
37,29725605.304,8,8,548,0,0,0,0,0,0.120,548,529,0.408,0.400,0.444,0.667,0.800,0.800,0.800,1.000,0.800,0.800,0.400,0.444,0.667,0.800,0.800,0.800,1.000,0.800,0.800
38,29725605.378,7,7,526,0,0,0,0,0,0.120,526,548,0.270,0.600,0.667,0.667,0.750,0.857,1.000,0.500,0.500,0.500,0.200,0.222,0.222,0.500,0.571,0.667,0.500,0.500,0.500
39,29725605.453,6,6,547,0,0,0,0,0,0.132,547,526,0.289,0.267,0.364,0.571,0.667,0.800,0.800,0.800,0.667,0.500,0.267,0.364,0.571,0.667,0.800,0.800,0.800,0.667,0.500
40,29725605.526,6,6,549,0,0,0,0,0,0.097,549,547,0.890,0.571,0.571,0.571,0.667,1.000,1.000,1.000,1.000,1.000,0.571,0.571,0.571,0.667,1.000,1.000,1.000,1.000,1.000
41,29725605.601,4,4,510,0,0,0,0,0,0.106,510,549,0.681,0.500,0.571,1.000,0.800,0.800,0.800,0.800,1.000,1.000,0.500,0.571,1.000,0.800,0.800,0.800,0.800,1.000,1.000
42,29725605.676,7,7,566,0,0,0,0,0,0.099,566,510,0.574,0.444,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000,0.444,0.667,0.800,0.800,0.800,1.000,1.000,1.000,1.000
43,29725605.749,7,7,565,2,0,0,0,0,0.134,567,566,1.021,0.545,0.571,0.667,0.667,0.667,0.800,0.800,0.800,0.800,0.545,0.571,0.667,0.667,0.667,0.800,0.800,0.800,0.800
44,29725605.822,5,5,555,1,0,0,0,0,0.115,556,567,0.646,0.444,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800,0.444,0.571,0.667,0.800,0.800,0.800,0.800,0.800,0.800
45,29725605.899,7,3,566,1,0,0,0,0,0.120,567,556,0.835,0.500,0.600,0.500,0.571,0.571,0.667,0.667,0.667,0.667,0.333,0.400,0.250,0.286,0.286,0.333,0.333,0.333,0.333
46,29725605.973,5,9,558,1,0,0,0,0,0.127,559,567,0.991,0.600,0.667,0.750,0.857,0.667,0.667,0.667,0.667,0.667,0.400,0.444,0.500,0.571,0.333,0.333,0.333,0.667,0.667
47,29725606.046,4,5,585,0,0,0,0,0,0.126,585,559,0.102,0.600,0.600,0.750,0.667,0.667,0.667,0.667,0.667,0.667,0.400,0.400,0.500,0.667,0.667,0.667,0.667,0.667,0.667
48,29725606.122,5,5,578,0,0,0,0,0,0.106,578,585,0.097,0.286,0.286,0.333,0.667,0.667,0.667,0.667,0.667,0.667,0.000,0.000,0.000,0.667,0.667,0.667,0.667,0.667,0.667
49,29725606.196,3,3,587,1,0,0,0,0,0.116,588,578,0.159,0.545,0.600,0.600,0.571,0.571,0.571,0.571,0.571,0.571,0.545,0.600,0.600,0.571,0.571,0.571,0.571,0.571,0.571
50,29725606.271,3,3,564,1,0,0,0,0,0.140,565,588,0.016,0.500,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500,0.500,0.667,0.667,0.667,0.500,0.500,0.500,0.500,0.500
51,29725606.346,5,5,554,1,0,0,0,0,0.119,555,565,0.084,0.429,0.500,0.600,0.667,0.667,0.500,0.500,0.500,0.500,0.429,0.500,0.600,0.667,0.667,0.500,0.500,0.500,0.500
52,29725606.421,5,5,574,1,0,0,0,0,0.122,575,555,0.011,0.462,0.500,0.500,0.600,0.600,0.500,0.500,0.500,0.500,0.462,0.500,0.500,0.600,0.600,0.500,0.500,0.500,0.500
53,29725606.495,6,6,568,1,0,0,0,0,0.125,569,575,0.072,0.400,0.364,0.444,0.444,0.500,0.500,0.500,0.500,0.000,0.400,0.364,0.444,0.444,0.500,0.500,0.500,0.500,0.000
54,29725606.569,8,8,624,2,0,0,0,0,0.134,626,569,0.146,0.429,0.500,0.400,0.444,0.500,0.500,0.667,0.667,0.667,0.429,0.500,0.400,0.444,0.500,0.500,0.667,0.667,0.667
55,29725606.642,4,4,576,1,0,0,0,1,0.114,578,626,0.095,0.667,0.667,0.800,0.600,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.800,0.600,0.667,0.667,0.667,0.667,0.667
56,29725606.717,5,5,598,1,0,0,0,1,0.143,600,578,0.014,0.462,0.462,0.500,0.545,0.500,0.500,0.500,0.500,0.500,0.462,0.462,0.500,0.545,0.500,0.500,0.500,0.500,0.500
57,29725606.792,6,8,612,1,0,0,0,0,0.111,613,600,0.067,0.545,0.545,0.545,0.667,0.800,0.800,0.800,0.800,0.667,0.182,0.182,0.182,0.222,0.400,0.600,0.800,0.800,0.667
58,29725606.865,6,6,615,2,0,0,0,0,0.141,617,613,0.103,0.571,0.571,0.308,0.429,0.727,0.727,0.727,0.727,0.727,0.429,0.429,0.308,0.429,0.727,0.727,0.727,0.727,0.727
59,29725606.940,7,7,638,2,0,0,0,0,0.144,640,617,0.040,0.571,0.571,0.615,0.545,0.545,0.727,0.727,0.600,0.444,0.571,0.571,0.615,0.545,0.545,0.727,0.727,0.600,0.444
60,29725607.015,8,8,662,1,0,0,0,0,0.163,663,640,0.135,0.308,0.364,0.364,0.364,0.364,0.364,0.545,0.500,0.400,0.308,0.364,0.364,0.364,0.364,0.364,0.545,0.500,0.400
61,29725607.089,3,9,651,2,0,0,0,1,0.209,654,663,0.226,0.667,0.706,0.667,0.571,0.571,0.571,0.615,0.667,0.667,0.556,0.588,0.533,0.429,0.429,0.429,0.462,0.667,0.667
62,29725607.166,6,6,673,1,0,0,0,0,0.240,674,654,0.131,0.267,0.286,0.333,0.462,0.600,0.600,0.600,0.600,0.600,0.267,0.286,0.333,0.308,0.400,0.400,0.400,0.400,0.400
63,29725607.242,7,7,705,2,0,0,0,0,0.266,707,674,0.178,0.400,0.435,0.421,0.533,0.462,0.545,0.545,0.545,0.400,0.400,0.435,0.421,0.533,0.462,0.545,0.545,0.545,0.400
64,29725607.316,8,9,693,2,0,0,0,2,0.308,697,707,0.178,0.455,0.500,0.421,0.462,0.462,0.500,0.545,0.545,0.545,0.455,0.500,0.421,0.462,0.462,0.333,0.364,0.545,0.545
65,29725607.389,9,9,769,4,0,0,0,0,0.321,773,697,0.121,0.323,0.345,0.381,0.267,0.400,0.429,0.462,0.500,0.500,0.323,0.345,0.381,0.267,0.400,0.429,0.462,0.500,0.500
66,29725607.615,6,6,751,2,0,0,0,0,0.228,753,773,0.156,0.467,0.519,0.522,0.556,0.625,0.625,0.500,0.462,0.364,0.467,0.519,0.522,0.556,0.625,0.625,0.500,0.462,0.364
67,29725607.692,4,7,856,4,0,0,0,3,0.253,863,753,0.176,0.452,0.583,0.700,0.667,0.625,0.667,0.571,0.571,0.333,0.387,0.500,0.600,0.556,0.500,0.667,0.571,0.571,0.333
68,29725607.841,5,5,768,3,0,0,0,1,0.219,772,863,0.203,0.727,0.800,0.778,0.889,0.889,0.800,0.714,0.667,0.462,0.636,0.700,0.667,0.889,0.889,0.800,0.714,0.667,0.462
69,29725607.994,5,5,805,2,0,0,0,3,0.202,810,772,0.174,0.462,0.500,0.522,0.737,0.588,0.667,0.667,0.625,0.667,0.462,0.500,0.522,0.737,0.588,0.667,0.667,0.625,0.667
70,29725608.142,5,5,783,3,0,0,0,1,0.215,787,810,0.218,0.519,0.636,0.700,0.824,0.824,0.667,0.667,0.667,0.667,0.519,0.636,0.700,0.824,0.706,0.667,0.667,0.533,0.533
71,29725608.292,6,6,747,2,0,0,0,0,0.208,749,787,0.168,0.560,0.583,0.667,0.706,0.750,0.750,0.667,0.750,0.750,0.560,0.583,0.667,0.706,0.750,0.750,0.667,0.750,0.750
72,29725608.440,4,4,756,1,0,0,0,1,0.202,758,749,0.229,0.483,0.560,0.667,0.500,0.588,0.625,0.667,0.667,0.571,0.483,0.560,0.667,0.500,0.588,0.625,0.667,0.667,0.571
73,29725608.593,6,8,798,2,0,0,0,1,0.180,801,758,0.132,0.444,0.500,0.600,0.632,0.750,0.750,0.667,0.667,0.667,0.370,0.417,0.500,0.526,0.625,0.625,0.667,0.667,0.667
74,29725608.666,7,7,807,7,0,0,0,3,0.177,817,801,0.686,0.500,0.571,0.526,0.625,0.714,0.800,0.714,0.714,0.615,0.500,0.571,0.526,0.625,0.714,0.800,0.714,0.714,0.615
75,29725608.743,7,9,788,5,0,0,0,4,0.191,797,817,0.497,0.462,0.522,0.632,0.706,0.750,0.769,0.769,0.769,0.769,0.385,0.435,0.526,0.588,0.625,0.615,0.615,0.769,0.769
76,29725608.893,7,7,795,6,0,0,0,3,0.197,804,797,0.228,0.462,0.455,0.500,0.471,0.625,0.667,0.667,0.571,0.615,0.385,0.364,0.400,0.353,0.375,0.533,0.533,0.429,0.462
77,29725608.966,5,5,810,6,0,0,0,2,0.208,818,804,0.299,0.467,0.444,0.522,0.571,0.471,0.462,0.462,0.571,0.571,0.400,0.370,0.435,0.476,0.353,0.308,0.154,0.143,0.143
78,29725609.044,5,5,843,5,0,0,0,2,0.195,850,818,0.769,0.429,0.500,0.600,0.667,0.571,0.615,0.667,0.667,0.667,0.357,0.417,0.500,0.556,0.429,0.462,0.500,0.500,0.500
79,29725609.192,9,9,808,7,0,0,0,0,0.206,815,850,0.072,0.320,0.348,0.381,0.421,0.444,0.471,0.533,0.571,0.571,0.160,0.174,0.190,0.316,0.333,0.353,0.400,0.429,0.429
80,29725609.266,9,3,823,9,0,0,0,0,0.216,832,815,0.043,0.364,0.444,0.526,0.444,0.375,0.353,0.533,0.571,0.571,0.364,0.444,0.421,0.333,0.250,0.235,0.400,0.429,0.429
81,29725609.416,2,2,771,7,0,0,0,1,0.187,779,832,0.075,0.609,0.609,0.609,0.500,0.353,0.500,0.533,0.533,0.429,0.609,0.609,0.609,0.400,0.235,0.375,0.400,0.400,0.429
82,29725609.493,6,6,820,8,0,0,0,1,0.198,829,779,0.657,0.444,0.500,0.667,0.667,0.800,0.714,0.714,0.667,0.714,0.370,0.417,0.556,0.533,0.667,0.571,0.571,0.533,0.571
83,29725609.642,5,5,782,12,0,0,0,4,0.246,798,829,0.390,0.593,0.640,0.636,0.750,0.750,0.714,0.714,0.714,0.714,0.593,0.640,0.636,0.750,0.750,0.714,0.714,0.714,0.714
84,29725609.791,8,8,803,9,0,0,0,7,0.241,819,798,0.962,0.467,0.636,0.700,0.632,0.588,0.667,0.714,0.615,0.615,0.467,0.636,0.700,0.632,0.588,0.667,0.714,0.615,0.615
85,29725609.867,5,5,808,15,0,0,0,5,0.256,828,819,0.124,0.400,0.444,0.560,0.571,0.533,0.571,0.571,0.462,0.462,0.400,0.444,0.480,0.571,0.533,0.571,0.571,0.462,0.462
86,29725610.015,8,8,827,20,1,0,0,3,0.266,851,828,0.091,0.500,0.600,0.571,0.706,0.750,0.714,0.833,0.833,0.833,0.417,0.500,0.476,0.588,0.625,0.571,0.667,0.667,0.667
87,29725610.165,5,5,842,25,1,0,0,3,0.269,871,851,0.177,0.462,0.545,0.706,0.857,0.857,0.769,0.833,0.833,0.833,0.462,0.545,0.706,0.857,0.857,0.769,0.833,0.833,0.833
88,29725610.313,10,10,866,30,5,0,0,3,0.260,904,871,0.132,0.480,0.600,0.571,0.455,0.556,0.750,0.750,0.714,0.769,0.400,0.500,0.476,0.455,0.556,0.750,0.625,0.714,0.769
89,29725610.463,10,10,887,28,3,0,1,4,0.255,923,904,0.032,0.480,0.381,0.348,0.364,0.444,0.500,0.588,0.500,0.667,0.320,0.286,0.348,0.364,0.444,0.500,0.588,0.500,0.667
90,29725610.612,10,10,916,33,3,1,1,2,0.273,956,923,0.083,0.400,0.414,0.462,0.545,0.476,0.444,0.333,0.375,0.571,0.400,0.414,0.462,0.545,0.476,0.444,0.333,0.375,0.571
91,29725610.761,10,10,910,30,6,0,0,3,0.249,949,956,0.192,0.400,0.435,0.455,0.632,0.706,0.625,0.571,0.615,0.769,0.400,0.435,0.455,0.632,0.706,0.625,0.571,0.615,0.769
92,29725610.911,10,10,897,26,8,0,2,1,0.263,934,949,0.409,0.324,0.333,0.385,0.455,0.476,0.632,0.632,0.625,0.667,0.324,0.333,0.385,0.455,0.476,0.632,0.632,0.625,0.667
93,29725611.059,7,7,903,25,9,0,0,2,0.248,939,934,0.148,0.364,0.400,0.400,0.476,0.364,0.500,0.471,0.286,0.429,0.303,0.333,0.320,0.381,0.273,0.400,0.353,0.286,0.286
94,29725611.210,6,6,760,27,5,0,0,4,0.220,796,939,0.152,0.286,0.353,0.333,0.400,0.429,0.429,0.333,0.200,0.200,0.286,0.353,0.333,0.400,0.429,0.429,0.167,0.000,0.200
95,29725611.358,6,8,764,17,5,0,1,0,0.188,787,796,0.066,0.375,0.400,0.429,0.462,0.500,0.462,0.364,0.200,0.200,0.250,0.267,0.286,0.308,0.333,0.308,0.364,0.000,0.000
96,29725611.432,3,3,777,26,5,0,0,0,0.184,808,787,0.025,0.500,0.533,0.533,0.471,0.429,0.462,0.200,0.200,0.200,0.500,0.533,0.533,0.471,0.429,0.462,0.200,0.200,0.200
97,29725611.509,8,5,821,23,6,1,1,1,0.185,853,808,0.211,0.444,0.444,0.500,0.571,0.571,0.500,0.667,0.571,0.500,0.444,0.444,0.500,0.571,0.571,0.500,0.533,0.429,0.500
98,29725611.659,4,4,844,13,5,0,0,0,0.173,862,853,0.088,0.500,0.615,0.667,0.667,0.615,0.500,0.444,0.600,0.545,0.500,0.615,0.667,0.667,0.462,0.500,0.444,0.600,0.545
99,29725611.810,3,3,894,17,4,1,0,0,0.160,916,862,0.183,0.588,0.667,0.667,0.571,0.615,0.615,0.615,0.462,0.333,0.588,0.667,0.533,0.571,0.615,0.615,0.615,0.462,0.333
100,29725611.962,4,6,857,20,7,1,0,0,0.181,885,916,0.100,0.429,0.600,0.667,0.571,0.615,0.615,0.615,0.545,0.545,0.357,0.500,0.533,0.571,0.615,0.615,0.462,0.545,0.545
101,29725612.110,7,7,815,17,1,0,0,0,0.158,833,885,0.043,0.533,0.533,0.571,0.615,0.615,0.667,0.615,0.545,0.545,0.533,0.533,0.571,0.615,0.615,0.667,0.462,0.364,0.364
102,29725612.261,4,4,826,16,3,0,0,0,0.129,845,833,0.003,0.267,0.286,0.400,0.400,0.400,0.222,0.222,0.222,0.222,0.267,0.286,0.400,0.400,0.400,0.222,0.222,0.222,0.222
103,29725612.411,2,2,811,21,5,1,0,2,0.129,840,845,0.014,0.571,0.571,0.462,0.200,0.200,0.200,0.200,0.200,0.200,0.571,0.571,0.462,0.200,0.200,0.200,0.200,0.200,0.200
104,29725612.560,4,4,890,24,2,0,0,1,0.152,917,840,0.019,0.375,0.400,0.429,0.308,0.364,0.200,0.200,0.200,0.200,0.375,0.400,0.429,0.308,0.364,0.200,0.200,0.200,0.200
105,29725612.710,4,4,1007,25,3,2,0,1,0.136,1038,917,0.115,0.381,0.500,0.667,0.500,0.545,0.364,0.444,0.444,0.222,0.381,0.500,0.667,0.500,0.545,0.364,0.222,0.222,0.222
106,29725612.861,7,7,980,32,2,1,0,0,0.133,1015,1038,0.088,0.375,0.400,0.429,0.500,0.545,0.600,0.500,0.400,0.444,0.375,0.400,0.429,0.500,0.545,0.600,0.333,0.400,0.222
107,29725613.010,4,4,975,31,0,0,0,0,0.135,1006,1015,0.190,0.600,0.600,0.667,0.667,0.667,0.600,0.667,0.667,0.571,0.600,0.600,0.667,0.667,0.667,0.600,0.667,0.444,0.571
108,29725613.160,9,9,1051,24,0,0,0,1,0.149,1076,1006,0.122,0.333,0.429,0.500,0.500,0.545,0.600,0.600,0.667,0.667,0.333,0.429,0.500,0.500,0.545,0.600,0.600,0.667,0.667
109,29725613.385,7,7,1015,17,2,0,0,2,0.121,1036,1076,0.040,0.375,0.364,0.364,0.500,0.500,0.545,0.545,0.545,0.545,0.375,0.364,0.364,0.333,0.500,0.545,0.545,0.545,0.545
110,29725613.535,3,3,977,20,1,0,0,1,0.116,999,1036,0.017,0.533,0.615,0.615,0.462,0.333,0.500,0.500,0.364,0.400,0.533,0.615,0.615,0.462,0.333,0.500,0.500,0.364,0.400
111,29725613.682,5,5,973,13,3,1,0,0,0.113,990,999,0.006,0.400,0.462,0.545,0.667,0.545,0.364,0.400,0.250,0.000,0.400,0.462,0.545,0.667,0.545,0.182,0.200,0.250,0.000
112,29725613.759,5,5,973,19,0,0,0,1,0.106,993,990,0.019,0.333,0.400,0.429,0.545,0.545,0.400,0.444,0.222,0.222,0.333,0.400,0.429,0.545,0.545,0.400,0.444,0.222,0.222
113,29725613.983,9,9,977,12,2,0,1,1,0.095,993,993,0.061,0.364,0.400,0.222,0.250,0.250,0.444,0.444,0.600,0.400,0.364,0.400,0.222,0.250,0.250,0.444,0.444,0.600,0.400
114,29725614.133,7,7,983,18,3,0,0,0,0.093,1004,993,0.078,0.250,0.250,0.286,0.286,0.286,0.571,0.571,0.571,0.571,0.250,0.250,0.286,0.286,0.286,0.571,0.571,0.571,0.571
115,29725614.208,2,2,1004,23,0,0,0,0,0.082,1027,1004,0.068,0.667,0.500,0.500,0.500,0.400,0.400,0.444,0.500,0.500,0.667,0.500,0.500,0.500,0.400,0.400,0.444,0.500,0.500
116,29725614.358,2,2,977,29,1,0,0,0,0.086,1007,1027,0.090,0.667,0.545,0.600,0.600,0.600,0.600,0.444,0.444,0.600,0.667,0.545,0.600,0.600,0.600,0.600,0.444,0.444,0.400
117,29725614.509,4,4,1070,20,0,0,0,0,0.085,1090,1007,0.165,0.500,0.545,0.600,0.600,0.600,0.600,0.600,0.444,0.444,0.500,0.545,0.600,0.600,0.600,0.600,0.600,0.444,0.444
118,29725614.659,2,2,1034,12,1,0,0,0,0.072,1047,1090,0.218,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.250,0.286,0.444,0.444,0.444,0.444,0.250,0.250,0.250,0.250,0.286
119,29725614.735,2,2,1044,17,1,0,1,1,0.080,1064,1047,0.145,0.667,0.667,0.500,0.500,0.500,0.286,0.286,0.286,0.286,0.667,0.667,0.500,0.500,0.500,0.286,0.286,0.286,0.286
120,29725614.885,3,3,1050,14,1,0,0,0,0.089,1065,1064,0.167,0.500,0.571,0.333,0.333,0.333,0.286,0.333,0.333,0.333,0.500,0.571,0.333,0.333,0.333,0.286,0.333,0.333,0.333
